timestamp,symbol,estado,ratio,intensidad
2026-04-19 09:34:17,AVAXUSDT,FLUJO_NORMAL,1.07,BAJA
2026-04-19 09:35:20,BTCUSDT,FLUJO_NORMAL,0.32,BAJA
2026-04-19 09:35:20,ETHUSDT,FLUJO_NORMAL,0.99,BAJA
2026-04-19 09:35:20,SOLUSDT,FLUJO_NORMAL,0.88,BAJA
2026-04-19 09:35:20,BNBUSDT,FLUJO_NORMAL,1.56,BAJA
2026-04-19 09:35:20,AVAXUSDT,FLUJO_NORMAL,0.53,BAJA
2026-04-19 09:36:28,BTCUSDT,FLUJO_NORMAL,0.1,BAJA
2026-04-19 09:36:28,ETHUSDT,FLUJO_NORMAL,0.28,BAJA
2026-04-19 09:36:28,SOLUSDT,FLUJO_NORMAL,0.39,BAJA
2026-04-19 09:36:28,BNBUSDT,FLUJO_NORMAL,0.46,BAJA
2026-04-19 09:36:28,AVAXUSDT,FLUJO_NORMAL,0.43,BAJA
2026-04-19 09:37:31,BTCUSDT,FLUJO_NORMAL,0.65,BAJA
2026-04-19 09:37:31,ETHUSDT,FLUJO_NORMAL,0.35,BAJA
2026-04-19 09:37:31,SOLUSDT,FLUJO_NORMAL,0.39,BAJA
2026-04-19 09:37:31,BNBUSDT,FLUJO_NORMAL,0.36,BAJA
2026-04-19 09:37:31,AVAXUSDT,FLUJO_NORMAL,0.54,BAJA
2026-04-19 09:38:34,BTCUSDT,FLUJO_NORMAL,1.33,BAJA
2026-04-19 09:38:34,ETHUSDT,FLUJO_NORMAL,0.43,BAJA
2026-04-19 09:38:34,SOLUSDT,FLUJO_NORMAL,1.89,BAJA
2026-04-19 09:38:34,BNBUSDT,FLUJO_NORMAL,0.49,BAJA
2026-04-19 09:38:34,AVAXUSDT,FLUJO_NORMAL,1.12,BAJA
2026-04-19 09:39:36,BTCUSDT,FLUJO_NORMAL,0.21,BAJA
2026-04-19 09:39:36,ETHUSDT,FLUJO_NORMAL,0.25,BAJA
2026-04-19 09:39:36,SOLUSDT,FLUJO_NORMAL,0.19,BAJA
2026-04-19 09:39:36,BNBUSDT,FLUJO_NORMAL,0.28,BAJA
2026-04-19 09:39:36,AVAXUSDT,FLUJO_NORMAL,0.01,BAJA
2026-04-19 09:40:40,BTCUSDT,FLUJO_NORMAL,0.38,BAJA
2026-04-19 09:40:40,ETHUSDT,FLUJO_NORMAL,0.77,BAJA
2026-04-19 09:40:40,SOLUSDT,FLUJO_NORMAL,1.14,BAJA
2026-04-19 09:40:40,BNBUSDT,FLUJO_NORMAL,0.42,BAJA
2026-04-19 09:40:40,AVAXUSDT,FLUJO_NORMAL,0.0,BAJA
2026-04-19 09:41:42,BTCUSDT,FLUJO_NORMAL,0.91,BAJA
2026-04-19 09:41:42,ETHUSDT,FLUJO_NORMAL,0.22,BAJA
2026-04-19 09:41:42,SOLUSDT,FLUJO_NORMAL,0.23,BAJA
2026-04-19 09:41:42,BNBUSDT,FLUJO_NORMAL,0.38,BAJA
2026-04-19 09:41:42,AVAXUSDT,INYECCION_GAS,2.42,MEDIA
2026-04-19 09:42:46,BTCUSDT,FLUJO_NORMAL,0.27,BAJA
2026-04-19 09:42:46,ETHUSDT,FLUJO_NORMAL,0.78,BAJA
2026-04-19 09:42:46,SOLUSDT,FLUJO_NORMAL,0.2,BAJA
2026-04-19 09:42:46,BNBUSDT,FLUJO_NORMAL,0.29,BAJA
2026-04-19 09:42:46,AVAXUSDT,FLUJO_NORMAL,0.04,BAJA
2026-04-19 09:43:49,BTCUSDT,FLUJO_NORMAL,0.69,BAJA
2026-04-19 09:43:49,ETHUSDT,FLUJO_NORMAL,0.82,BAJA
2026-04-19 09:43:49,SOLUSDT,FLUJO_NORMAL,1.0,BAJA
2026-04-19 09:43:49,BNBUSDT,FLUJO_NORMAL,0.6,BAJA
2026-04-19 09:43:49,AVAXUSDT,FLUJO_NORMAL,0.18,BAJA
2026-04-19 09:44:52,BTCUSDT,FLUJO_NORMAL,0.39,BAJA
2026-04-19 09:44:52,ETHUSDT,FLUJO_NORMAL,0.44,BAJA
2026-04-19 09:44:52,SOLUSDT,FLUJO_NORMAL,0.22,BAJA
2026-04-19 09:44:52,BNBUSDT,FLUJO_NORMAL,0.81,BAJA
2026-04-19 09:44:52,AVAXUSDT,FLUJO_NORMAL,0.92,BAJA
2026-04-19 09:45:55,BTCUSDT,FLUJO_NORMAL,0.23,BAJA
2026-04-19 09:45:55,ETHUSDT,FLUJO_NORMAL,0.4,BAJA
2026-04-19 09:45:55,SOLUSDT,FLUJO_NORMAL,0.54,BAJA
2026-04-19 09:45:55,BNBUSDT,FLUJO_NORMAL,0.41,BAJA
2026-04-19 09:45:55,AVAXUSDT,FLUJO_NORMAL,0.08,BAJA
2026-04-19 09:46:58,BTCUSDT,FLUJO_NORMAL,0.98,BAJA
2026-04-19 09:46:58,ETHUSDT,INYECCION_GAS,2.71,MEDIA
2026-04-19 09:46:58,SOLUSDT,FLUJO_NORMAL,2.0,BAJA
2026-04-19 09:46:58,BNBUSDT,FLUJO_NORMAL,1.51,BAJA
2026-04-19 09:46:58,AVAXUSDT,FLUJO_NORMAL,0.29,BAJA
2026-04-19 09:48:00,BTCUSDT,FLUJO_NORMAL,0.68,BAJA
2026-04-19 09:48:00,ETHUSDT,FLUJO_NORMAL,0.19,BAJA
2026-04-19 09:48:00,SOLUSDT,FLUJO_NORMAL,1.41,BAJA
2026-04-19 09:48:00,BNBUSDT,FLUJO_NORMAL,1.19,BAJA
2026-04-19 09:48:00,AVAXUSDT,FLUJO_NORMAL,1.42,BAJA
2026-04-19 09:49:04,BTCUSDT,FLUJO_NORMAL,0.58,BAJA
2026-04-19 09:49:04,ETHUSDT,FLUJO_NORMAL,0.75,BAJA
2026-04-19 09:49:04,SOLUSDT,FLUJO_NORMAL,0.94,BAJA
2026-04-19 09:49:04,BNBUSDT,FLUJO_NORMAL,1.02,BAJA
2026-04-19 09:49:04,AVAXUSDT,FLUJO_NORMAL,0.44,BAJA
2026-04-19 09:50:07,BTCUSDT,FLUJO_NORMAL,0.8,BAJA
2026-04-19 09:50:07,ETHUSDT,INYECCION_GAS,2.77,MEDIA
2026-04-19 09:50:07,SOLUSDT,FLUJO_NORMAL,1.35,BAJA
2026-04-19 09:50:07,BNBUSDT,FLUJO_NORMAL,0.7,BAJA
2026-04-19 09:50:07,AVAXUSDT,FLUJO_NORMAL,1.13,BAJA
2026-04-19 09:51:09,BTCUSDT,FLUJO_NORMAL,0.8,BAJA
2026-04-19 09:51:09,ETHUSDT,FLUJO_NORMAL,0.13,BAJA
2026-04-19 09:51:09,SOLUSDT,FLUJO_NORMAL,0.46,BAJA
2026-04-19 09:51:09,BNBUSDT,INYECCION_GAS,2.42,MEDIA
2026-04-19 09:51:09,AVAXUSDT,FLUJO_NORMAL,0.06,BAJA
2026-04-19 09:52:13,BTCUSDT,FLUJO_NORMAL,0.92,BAJA
2026-04-19 09:52:13,ETHUSDT,FLUJO_NORMAL,0.43,BAJA
2026-04-19 09:52:13,SOLUSDT,FLUJO_NORMAL,0.92,BAJA
2026-04-19 09:52:13,BNBUSDT,FLUJO_NORMAL,1.28,BAJA
2026-04-19 09:52:13,AVAXUSDT,FLUJO_NORMAL,0.7,BAJA
2026-04-19 09:53:15,BTCUSDT,FLUJO_NORMAL,0.61,BAJA
2026-04-19 09:53:15,ETHUSDT,FLUJO_NORMAL,0.8,BAJA
2026-04-19 09:53:15,SOLUSDT,FLUJO_NORMAL,0.51,BAJA
2026-04-19 09:53:15,BNBUSDT,FLUJO_NORMAL,0.53,BAJA
2026-04-19 09:53:15,AVAXUSDT,FLUJO_NORMAL,0.27,BAJA
2026-04-19 09:54:19,BTCUSDT,FLUJO_NORMAL,0.48,BAJA
2026-04-19 09:54:19,ETHUSDT,FLUJO_NORMAL,0.27,BAJA
2026-04-19 09:54:19,SOLUSDT,FLUJO_NORMAL,0.69,BAJA
2026-04-19 09:54:19,BNBUSDT,FLUJO_NORMAL,0.4,BAJA
2026-04-19 09:54:19,AVAXUSDT,FLUJO_NORMAL,0.15,BAJA
2026-04-19 09:55:22,BTCUSDT,FLUJO_NORMAL,0.58,BAJA
2026-04-19 09:55:22,ETHUSDT,FLUJO_NORMAL,0.41,BAJA
2026-04-19 09:55:22,SOLUSDT,FLUJO_NORMAL,0.61,BAJA
2026-04-19 09:55:22,BNBUSDT,FLUJO_NORMAL,0.76,BAJA
2026-04-19 09:55:22,AVAXUSDT,FLUJO_NORMAL,1.93,BAJA
2026-04-19 09:56:25,BTCUSDT,FLUJO_NORMAL,1.87,BAJA
2026-04-19 09:56:25,ETHUSDT,FLUJO_NORMAL,0.11,BAJA
2026-04-19 09:56:25,SOLUSDT,FLUJO_NORMAL,0.36,BAJA
2026-04-19 09:56:25,BNBUSDT,INYECCION_GAS,2.52,MEDIA
2026-04-19 09:56:25,AVAXUSDT,FLUJO_NORMAL,0.6,BAJA
2026-04-19 09:57:28,BTCUSDT,FLUJO_NORMAL,0.53,BAJA
2026-04-19 09:57:28,ETHUSDT,FLUJO_NORMAL,0.28,BAJA
2026-04-19 09:57:28,SOLUSDT,FLUJO_NORMAL,0.36,BAJA
2026-04-19 09:57:28,BNBUSDT,FLUJO_NORMAL,0.44,BAJA
2026-04-19 09:57:28,AVAXUSDT,FLUJO_NORMAL,0.74,BAJA
2026-04-19 09:58:31,BTCUSDT,FLUJO_NORMAL,1.55,BAJA
2026-04-19 09:58:31,ETHUSDT,FLUJO_NORMAL,0.18,BAJA
2026-04-19 09:58:31,SOLUSDT,FLUJO_NORMAL,0.78,BAJA
2026-04-19 09:58:31,BNBUSDT,FLUJO_NORMAL,0.58,BAJA
2026-04-19 09:58:31,AVAXUSDT,INYECCION_GAS,4.08,ALTA
2026-04-19 09:59:34,BTCUSDT,FLUJO_NORMAL,0.46,BAJA
2026-04-19 09:59:34,ETHUSDT,FLUJO_NORMAL,0.14,BAJA
2026-04-19 09:59:34,SOLUSDT,FLUJO_NORMAL,1.37,BAJA
2026-04-19 09:59:34,BNBUSDT,FLUJO_NORMAL,0.37,BAJA
2026-04-19 09:59:34,AVAXUSDT,FLUJO_NORMAL,0.02,BAJA
2026-04-19 10:00:37,BTCUSDT,INYECCION_GAS,2.62,MEDIA
2026-04-19 10:00:37,ETHUSDT,FLUJO_NORMAL,0.51,BAJA
2026-04-19 10:00:37,SOLUSDT,FLUJO_NORMAL,0.54,BAJA
2026-04-19 10:00:37,BNBUSDT,FLUJO_NORMAL,0.83,BAJA
2026-04-19 10:00:37,AVAXUSDT,FLUJO_NORMAL,0.0,BAJA
2026-04-19 10:01:39,BTCUSDT,FLUJO_NORMAL,0.95,BAJA
2026-04-19 10:01:39,ETHUSDT,FLUJO_NORMAL,0.53,BAJA
2026-04-19 10:01:39,SOLUSDT,FLUJO_NORMAL,0.37,BAJA
2026-04-19 10:01:39,BNBUSDT,FLUJO_NORMAL,0.8,BAJA
2026-04-19 10:01:39,AVAXUSDT,INYECCION_GAS,2.9,MEDIA
2026-04-19 10:02:42,BTCUSDT,FLUJO_NORMAL,1.25,BAJA
2026-04-19 10:02:42,ETHUSDT,FLUJO_NORMAL,1.26,BAJA
2026-04-19 10:02:42,SOLUSDT,FLUJO_NORMAL,0.23,BAJA
2026-04-19 10:02:42,BNBUSDT,FLUJO_NORMAL,1.38,BAJA
2026-04-19 10:02:42,AVAXUSDT,FLUJO_NORMAL,1.22,BAJA
2026-04-19 10:03:46,BTCUSDT,FLUJO_NORMAL,1.33,BAJA
2026-04-19 10:03:46,ETHUSDT,FLUJO_NORMAL,0.77,BAJA
2026-04-19 10:03:46,SOLUSDT,FLUJO_NORMAL,1.47,BAJA
2026-04-19 10:03:46,BNBUSDT,FLUJO_NORMAL,1.05,BAJA
2026-04-19 10:03:46,AVAXUSDT,INYECCION_GAS,3.68,ALTA
2026-04-19 10:04:49,BTCUSDT,INYECCION_GAS,3.26,ALTA
2026-04-19 10:04:49,ETHUSDT,FLUJO_NORMAL,1.87,BAJA
2026-04-19 10:04:49,SOLUSDT,INYECCION_GAS,2.29,MEDIA
2026-04-19 10:04:49,BNBUSDT,FLUJO_NORMAL,1.45,BAJA
2026-04-19 10:04:49,AVAXUSDT,INYECCION_GAS,3.12,ALTA
2026-04-19 10:05:52,BTCUSDT,FLUJO_NORMAL,0.47,BAJA
2026-04-19 10:05:52,ETHUSDT,FLUJO_NORMAL,0.95,BAJA
2026-04-19 10:05:52,SOLUSDT,FLUJO_NORMAL,1.99,BAJA
2026-04-19 10:05:52,BNBUSDT,FLUJO_NORMAL,0.78,BAJA
2026-04-19 10:05:52,AVAXUSDT,FLUJO_NORMAL,1.14,BAJA
2026-04-19 10:06:55,BTCUSDT,FLUJO_NORMAL,1.97,BAJA
2026-04-19 10:06:55,ETHUSDT,INYECCION_GAS,2.4,MEDIA
2026-04-19 10:06:55,SOLUSDT,INYECCION_GAS,2.11,MEDIA
2026-04-19 10:06:55,BNBUSDT,FLUJO_NORMAL,1.15,BAJA
2026-04-19 10:06:55,AVAXUSDT,FLUJO_NORMAL,1.73,BAJA
2026-04-19 10:07:58,BTCUSDT,FLUJO_NORMAL,1.34,BAJA
2026-04-19 10:07:58,ETHUSDT,FLUJO_NORMAL,1.57,BAJA
2026-04-19 10:07:58,SOLUSDT,INYECCION_GAS,2.12,MEDIA
2026-04-19 10:07:58,BNBUSDT,FLUJO_NORMAL,0.99,BAJA
2026-04-19 10:07:58,AVAXUSDT,FLUJO_NORMAL,0.69,BAJA
2026-04-19 10:09:01,BTCUSDT,FLUJO_NORMAL,0.78,BAJA
2026-04-19 10:09:01,ETHUSDT,FLUJO_NORMAL,0.95,BAJA
2026-04-19 10:09:01,SOLUSDT,FLUJO_NORMAL,1.91,BAJA
2026-04-19 10:09:01,BNBUSDT,FLUJO_NORMAL,0.77,BAJA
2026-04-19 10:09:01,AVAXUSDT,FLUJO_NORMAL,1.24,BAJA
2026-04-19 10:10:05,BTCUSDT,FLUJO_NORMAL,0.34,BAJA
2026-04-19 10:10:05,ETHUSDT,FLUJO_NORMAL,0.49,BAJA
2026-04-19 10:10:05,SOLUSDT,FLUJO_NORMAL,0.48,BAJA
2026-04-19 10:10:05,BNBUSDT,FLUJO_NORMAL,0.36,BAJA
2026-04-19 10:10:05,AVAXUSDT,FLUJO_NORMAL,0.08,BAJA
2026-04-19 10:11:08,BTCUSDT,FLUJO_NORMAL,1.42,BAJA
2026-04-19 10:11:08,ETHUSDT,FLUJO_NORMAL,1.52,BAJA
2026-04-19 10:11:08,SOLUSDT,FLUJO_NORMAL,0.46,BAJA
2026-04-19 10:11:08,BNBUSDT,FLUJO_NORMAL,0.65,BAJA
2026-04-19 10:11:08,AVAXUSDT,FLUJO_NORMAL,1.12,BAJA
2026-04-19 10:12:11,BTCUSDT,FLUJO_NORMAL,1.83,BAJA
2026-04-19 10:12:11,ETHUSDT,FLUJO_NORMAL,1.06,BAJA
2026-04-19 10:12:11,SOLUSDT,FLUJO_NORMAL,0.39,BAJA
2026-04-19 10:12:11,BNBUSDT,FLUJO_NORMAL,0.72,BAJA
2026-04-19 10:12:11,AVAXUSDT,INYECCION_GAS,5.18,ALTA
2026-04-19 10:13:14,BTCUSDT,FLUJO_NORMAL,0.79,BAJA
2026-04-19 10:13:14,ETHUSDT,FLUJO_NORMAL,1.2,BAJA
2026-04-19 10:13:14,SOLUSDT,FLUJO_NORMAL,0.81,BAJA
2026-04-19 10:13:14,BNBUSDT,FLUJO_NORMAL,0.37,BAJA
2026-04-19 10:13:14,AVAXUSDT,FLUJO_NORMAL,0.31,BAJA
2026-04-19 10:14:16,BTCUSDT,FLUJO_NORMAL,0.49,BAJA
2026-04-19 10:14:16,ETHUSDT,FLUJO_NORMAL,0.53,BAJA
2026-04-19 10:14:16,SOLUSDT,FLUJO_NORMAL,1.55,BAJA
2026-04-19 10:14:16,BNBUSDT,FLUJO_NORMAL,0.48,BAJA
2026-04-19 10:14:16,AVAXUSDT,FLUJO_NORMAL,0.37,BAJA
2026-04-19 10:15:19,BTCUSDT,FLUJO_NORMAL,0.25,BAJA
2026-04-19 10:15:19,ETHUSDT,FLUJO_NORMAL,0.47,BAJA
2026-04-19 10:15:19,SOLUSDT,FLUJO_NORMAL,0.25,BAJA
2026-04-19 10:15:19,BNBUSDT,FLUJO_NORMAL,0.36,BAJA
2026-04-19 10:15:19,AVAXUSDT,FLUJO_NORMAL,0.98,BAJA
2026-04-19 10:16:22,BTCUSDT,FLUJO_NORMAL,0.43,BAJA
2026-04-19 10:16:22,ETHUSDT,FLUJO_NORMAL,0.42,BAJA
2026-04-19 10:16:22,SOLUSDT,FLUJO_NORMAL,0.23,BAJA
2026-04-19 10:16:22,BNBUSDT,FLUJO_NORMAL,0.68,BAJA
2026-04-19 10:16:22,AVAXUSDT,FLUJO_NORMAL,0.31,BAJA
2026-04-19 10:17:24,BTCUSDT,FLUJO_NORMAL,0.33,BAJA
2026-04-19 10:17:24,ETHUSDT,FLUJO_NORMAL,0.49,BAJA
2026-04-19 10:17:24,SOLUSDT,FLUJO_NORMAL,0.34,BAJA
2026-04-19 10:17:24,BNBUSDT,FLUJO_NORMAL,0.64,BAJA
2026-04-19 10:17:24,AVAXUSDT,FLUJO_NORMAL,0.12,BAJA
2026-04-19 10:18:28,BTCUSDT,FLUJO_NORMAL,0.43,BAJA
2026-04-19 10:18:28,ETHUSDT,FLUJO_NORMAL,0.76,BAJA
2026-04-19 10:18:28,SOLUSDT,FLUJO_NORMAL,1.71,BAJA
2026-04-19 10:18:28,BNBUSDT,FLUJO_NORMAL,0.74,BAJA
2026-04-19 10:18:28,AVAXUSDT,FLUJO_NORMAL,0.6,BAJA
2026-04-19 10:19:30,BTCUSDT,FLUJO_NORMAL,1.11,BAJA
2026-04-19 10:19:30,ETHUSDT,FLUJO_NORMAL,0.83,BAJA
2026-04-19 10:19:30,SOLUSDT,FLUJO_NORMAL,1.92,BAJA
2026-04-19 10:19:30,BNBUSDT,FLUJO_NORMAL,0.68,BAJA
2026-04-19 10:19:30,AVAXUSDT,FLUJO_NORMAL,0.08,BAJA
2026-04-19 10:20:33,BTCUSDT,FLUJO_NORMAL,1.92,BAJA
2026-04-19 10:20:33,ETHUSDT,FLUJO_NORMAL,1.98,BAJA
2026-04-19 10:20:33,SOLUSDT,FLUJO_NORMAL,0.97,BAJA
2026-04-19 10:20:33,BNBUSDT,FLUJO_NORMAL,1.9,BAJA
2026-04-19 10:20:33,AVAXUSDT,FLUJO_NORMAL,1.77,BAJA
2026-04-19 10:21:37,BTCUSDT,FLUJO_NORMAL,0.24,BAJA
2026-04-19 10:21:37,ETHUSDT,FLUJO_NORMAL,0.41,BAJA
2026-04-19 10:21:37,SOLUSDT,FLUJO_NORMAL,0.54,BAJA
2026-04-19 10:21:37,BNBUSDT,INYECCION_GAS,2.47,MEDIA
2026-04-19 10:21:37,AVAXUSDT,FLUJO_NORMAL,0.13,BAJA
2026-04-19 10:22:40,BTCUSDT,FLUJO_NORMAL,1.14,BAJA
2026-04-19 10:22:40,ETHUSDT,FLUJO_NORMAL,0.36,BAJA
2026-04-19 10:22:40,SOLUSDT,FLUJO_NORMAL,0.53,BAJA
2026-04-19 10:22:40,BNBUSDT,FLUJO_NORMAL,0.83,BAJA
2026-04-19 10:22:40,AVAXUSDT,FLUJO_NORMAL,0.59,BAJA
2026-04-19 10:23:45,BTCUSDT,FLUJO_NORMAL,0.72,BAJA
2026-04-19 10:23:45,ETHUSDT,FLUJO_NORMAL,1.18,BAJA
2026-04-19 10:23:45,SOLUSDT,INYECCION_GAS,3.0,MEDIA
2026-04-19 10:23:45,BNBUSDT,FLUJO_NORMAL,1.18,BAJA
2026-04-19 10:23:45,AVAXUSDT,FLUJO_NORMAL,0.15,BAJA
2026-04-19 10:24:48,BTCUSDT,FLUJO_NORMAL,0.23,BAJA
2026-04-19 10:24:48,ETHUSDT,FLUJO_NORMAL,0.5,BAJA
2026-04-19 10:24:48,SOLUSDT,FLUJO_NORMAL,0.69,BAJA
2026-04-19 10:24:48,BNBUSDT,FLUJO_NORMAL,0.76,BAJA
2026-04-19 10:24:48,AVAXUSDT,FLUJO_NORMAL,1.97,BAJA
2026-04-19 10:25:52,BTCUSDT,FLUJO_NORMAL,0.41,BAJA
2026-04-19 10:25:52,ETHUSDT,FLUJO_NORMAL,1.42,BAJA
2026-04-19 10:25:52,SOLUSDT,FLUJO_NORMAL,0.89,BAJA
2026-04-19 10:25:52,BNBUSDT,FLUJO_NORMAL,0.5,BAJA
2026-04-19 10:25:52,AVAXUSDT,FLUJO_NORMAL,0.79,BAJA
2026-04-19 10:26:55,BTCUSDT,FLUJO_NORMAL,0.57,BAJA
2026-04-19 10:26:55,ETHUSDT,INYECCION_GAS,2.22,MEDIA
2026-04-19 10:26:55,SOLUSDT,INYECCION_GAS,2.9,MEDIA
2026-04-19 10:26:55,BNBUSDT,FLUJO_NORMAL,1.1,BAJA
2026-04-19 10:26:55,AVAXUSDT,FLUJO_NORMAL,0.94,BAJA
2026-04-19 10:27:59,BTCUSDT,FLUJO_NORMAL,1.1,BAJA
2026-04-19 10:27:59,ETHUSDT,FLUJO_NORMAL,1.67,BAJA
2026-04-19 10:27:59,SOLUSDT,INYECCION_GAS,3.19,ALTA
2026-04-19 10:27:59,BNBUSDT,FLUJO_NORMAL,1.9,BAJA
2026-04-19 10:27:59,AVAXUSDT,FLUJO_NORMAL,1.86,BAJA
2026-04-19 10:29:02,BTCUSDT,FLUJO_NORMAL,0.93,BAJA
2026-04-19 10:29:02,ETHUSDT,INYECCION_GAS,2.19,MEDIA
2026-04-19 10:29:02,SOLUSDT,FLUJO_NORMAL,1.2,BAJA
2026-04-19 10:29:02,BNBUSDT,FLUJO_NORMAL,0.87,BAJA
2026-04-19 10:29:02,AVAXUSDT,FLUJO_NORMAL,0.2,BAJA
2026-04-19 10:30:05,BTCUSDT,FLUJO_NORMAL,0.37,BAJA
2026-04-19 10:30:05,ETHUSDT,FLUJO_NORMAL,0.6,BAJA
2026-04-19 10:30:05,SOLUSDT,INYECCION_GAS,6.45,ALTA
2026-04-19 10:30:05,BNBUSDT,FLUJO_NORMAL,0.74,BAJA
2026-04-19 10:30:05,AVAXUSDT,FLUJO_NORMAL,1.59,BAJA
2026-04-19 10:31:08,BTCUSDT,INYECCION_GAS,2.16,MEDIA
2026-04-19 10:31:08,ETHUSDT,FLUJO_NORMAL,0.74,BAJA
2026-04-19 10:31:08,SOLUSDT,INYECCION_GAS,3.52,ALTA
2026-04-19 10:31:08,BNBUSDT,FLUJO_NORMAL,1.92,BAJA
2026-04-19 10:31:08,AVAXUSDT,FLUJO_NORMAL,1.71,BAJA
2026-04-19 10:32:10,BTCUSDT,FLUJO_NORMAL,0.9,BAJA
2026-04-19 10:32:10,ETHUSDT,FLUJO_NORMAL,0.71,BAJA
2026-04-19 10:32:10,SOLUSDT,FLUJO_NORMAL,0.36,BAJA
2026-04-19 10:32:10,BNBUSDT,FLUJO_NORMAL,1.0,BAJA
2026-04-19 10:32:10,AVAXUSDT,FLUJO_NORMAL,0.24,BAJA
2026-04-19 10:33:13,BTCUSDT,FLUJO_NORMAL,1.37,BAJA
2026-04-19 10:33:13,ETHUSDT,FLUJO_NORMAL,0.66,BAJA
2026-04-19 10:33:13,SOLUSDT,FLUJO_NORMAL,0.88,BAJA
2026-04-19 10:33:13,BNBUSDT,FLUJO_NORMAL,0.84,BAJA
2026-04-19 10:33:13,AVAXUSDT,INYECCION_GAS,3.01,ALTA
2026-04-19 10:34:16,BTCUSDT,FLUJO_NORMAL,1.53,BAJA
2026-04-19 10:34:16,ETHUSDT,FLUJO_NORMAL,0.63,BAJA
2026-04-19 10:34:16,SOLUSDT,FLUJO_NORMAL,0.91,BAJA
2026-04-19 10:34:16,BNBUSDT,FLUJO_NORMAL,0.75,BAJA
2026-04-19 10:34:16,AVAXUSDT,FLUJO_NORMAL,0.65,BAJA
2026-04-19 10:35:19,BTCUSDT,FLUJO_NORMAL,0.45,BAJA
2026-04-19 10:35:19,ETHUSDT,FLUJO_NORMAL,1.14,BAJA
2026-04-19 10:35:19,SOLUSDT,FLUJO_NORMAL,0.15,BAJA
2026-04-19 10:35:19,BNBUSDT,FLUJO_NORMAL,0.53,BAJA
2026-04-19 10:35:19,AVAXUSDT,FLUJO_NORMAL,0.02,BAJA
2026-04-19 10:36:22,BTCUSDT,INYECCION_GAS,7.33,ALTA
2026-04-19 10:36:22,ETHUSDT,FLUJO_NORMAL,0.96,BAJA
2026-04-19 10:36:22,SOLUSDT,FLUJO_NORMAL,0.87,BAJA
2026-04-19 10:36:22,BNBUSDT,FLUJO_NORMAL,1.76,BAJA
2026-04-19 10:36:22,AVAXUSDT,FLUJO_NORMAL,1.32,BAJA
2026-04-19 10:37:30,BTCUSDT,FLUJO_NORMAL,0.72,BAJA
2026-04-19 10:37:30,ETHUSDT,FLUJO_NORMAL,0.82,BAJA
2026-04-19 10:37:30,SOLUSDT,FLUJO_NORMAL,0.16,BAJA
2026-04-19 10:37:30,BNBUSDT,FLUJO_NORMAL,0.38,BAJA
2026-04-19 10:37:30,AVAXUSDT,FLUJO_NORMAL,0.01,BAJA
2026-04-19 10:38:32,BTCUSDT,FLUJO_NORMAL,0.19,BAJA
2026-04-19 10:38:32,ETHUSDT,FLUJO_NORMAL,0.92,BAJA
2026-04-19 10:38:32,SOLUSDT,FLUJO_NORMAL,0.17,BAJA
2026-04-19 10:38:32,BNBUSDT,FLUJO_NORMAL,0.78,BAJA
2026-04-19 10:38:32,AVAXUSDT,FLUJO_NORMAL,0.01,BAJA
2026-04-19 10:39:36,BTCUSDT,FLUJO_NORMAL,0.97,BAJA
2026-04-19 10:39:36,ETHUSDT,FLUJO_NORMAL,1.23,BAJA
2026-04-19 10:39:36,SOLUSDT,FLUJO_NORMAL,0.55,BAJA
2026-04-19 10:39:36,BNBUSDT,FLUJO_NORMAL,0.52,BAJA
2026-04-19 10:39:36,AVAXUSDT,FLUJO_NORMAL,0.32,BAJA
2026-04-19 10:40:40,BTCUSDT,FLUJO_NORMAL,0.92,BAJA
2026-04-19 10:40:40,ETHUSDT,FLUJO_NORMAL,0.25,BAJA
2026-04-19 10:40:40,SOLUSDT,FLUJO_NORMAL,0.43,BAJA
2026-04-19 10:40:40,BNBUSDT,FLUJO_NORMAL,0.13,BAJA
2026-04-19 10:40:40,AVAXUSDT,FLUJO_NORMAL,0.13,BAJA
2026-04-19 10:41:43,BTCUSDT,FLUJO_NORMAL,0.6,BAJA
2026-04-19 10:41:43,ETHUSDT,FLUJO_NORMAL,0.7,BAJA
2026-04-19 10:41:43,SOLUSDT,FLUJO_NORMAL,0.5,BAJA
2026-04-19 10:41:43,BNBUSDT,FLUJO_NORMAL,0.56,BAJA
2026-04-19 10:41:43,AVAXUSDT,FLUJO_NORMAL,0.5,BAJA
2026-04-19 10:42:46,BTCUSDT,FLUJO_NORMAL,0.73,BAJA
2026-04-19 10:42:46,ETHUSDT,FLUJO_NORMAL,1.78,BAJA
2026-04-19 10:42:46,SOLUSDT,FLUJO_NORMAL,0.31,BAJA
2026-04-19 10:42:46,BNBUSDT,FLUJO_NORMAL,0.79,BAJA
2026-04-19 10:42:46,AVAXUSDT,FLUJO_NORMAL,1.69,BAJA
2026-04-19 10:43:49,BTCUSDT,FLUJO_NORMAL,0.26,BAJA
2026-04-19 10:43:49,ETHUSDT,FLUJO_NORMAL,0.29,BAJA
2026-04-19 10:43:49,SOLUSDT,FLUJO_NORMAL,1.22,BAJA
2026-04-19 10:43:49,BNBUSDT,FLUJO_NORMAL,0.45,BAJA
2026-04-19 10:43:49,AVAXUSDT,FLUJO_NORMAL,1.45,BAJA
2026-04-19 10:44:53,BTCUSDT,FLUJO_NORMAL,0.28,BAJA
